Time UTC, 6Hr Running Mean
2019-08-29 19:20:00,10.052029771944975
2019-08-29 19:30:00,10.355123714464124
2019-08-29 19:40:00,10.703626138962015
2019-08-29 19:50:00,11.15093501454827
2019-08-29 20:00:00,11.665664558125664
2019-08-29 20:10:00,12.207777055172224
2019-08-29 20:20:00,12.814142995293876
2019-08-29 20:30:00,13.259729544091712
2019-08-29 20:40:00,13.540801827802499
2019-08-29 20:50:00,13.840476275577798
2019-08-29 21:00:00,14.045910196456596
2019-08-29 21:10:00,14.296200711714356
2019-08-29 21:20:00,14.605575077948064
2019-08-29 21:30:00,14.839456638994486
2019-08-29 21:40:00,15.148116783150446
2019-08-29 21:50:00,15.451453825933347
2019-08-29 22:00:00,15.728800513802035
2019-08-29 22:10:00,16.05583889919332
2019-08-29 22:20:00,16.373607760602184
2019-08-29 22:30:00,16.702492307848757
2019-08-29 22:40:00,17.069863298609402
2019-08-29 22:50:00,17.17306534634402
2019-08-29 23:00:00,17.145440229912463
2019-08-29 23:10:00,17.115908715424325
2019-08-29 23:20:00,16.961401113514157
2019-08-29 23:30:00,16.896375601783113
2019-08-29 23:40:00,16.75666173774316
2019-08-29 23:50:00,16.499198125080213
2019-08-30 00:00:00,16.333003893185026
2019-08-30 00:10:00,15.952982739049215
2019-08-30 00:20:00,15.586740249197867
2019-08-30 00:30:00,15.312550143817077
2019-08-30 00:40:00,15.022027317112272
2019-08-30 00:50:00,14.734666053357895
2019-08-30 01:00:00,14.45366979709788
2019-08-30 01:10:00,14.100009791711877
2019-08-30 01:20:00,13.700167433332748
2019-08-30 01:30:00,13.242144343206729
2019-08-30 01:40:00,12.757443974183499
2019-08-30 01:50:00,12.176362438402247
2019-08-30 02:00:00,11.59180068611129
2019-08-30 02:10:00,11.075854765416484
2019-08-30 02:20:00,10.542987442700007
2019-08-30 02:30:00,10.103957694632406
2019-08-30 02:40:00,9.799725335613553
2019-08-30 02:50:00,9.484659220927313
2019-08-30 03:00:00,9.320566543717824
