Time UTC, 6Hr Running Mean
2019-08-29 19:20:00,8.042163634227828
2019-08-29 19:30:00,8.357786910164146
2019-08-29 19:40:00,8.689818992965078
2019-08-29 19:50:00,8.944865229475075
2019-08-29 20:00:00,9.220059630680373
2019-08-29 20:10:00,9.541984911478876
2019-08-29 20:20:00,9.77327231615609
2019-08-29 20:30:00,9.915494005650151
2019-08-29 20:40:00,10.046066997843873
2019-08-29 20:50:00,10.091795944783469
2019-08-29 21:00:00,10.109640065129874
2019-08-29 21:10:00,10.113765443132174
2019-08-29 21:20:00,10.115810682127119
2019-08-29 21:30:00,10.240353472973606
2019-08-29 21:40:00,10.405523554690108
2019-08-29 21:50:00,10.496746838536485
2019-08-29 22:00:00,10.578997591078924
2019-08-29 22:10:00,10.877384521320408
2019-08-29 22:20:00,11.100045980579281
2019-08-29 22:30:00,11.09500058524109
2019-08-29 22:40:00,11.192475839295442
2019-08-29 22:50:00,11.262439868501598
2019-08-29 23:00:00,11.441149854757139
2019-08-29 23:10:00,11.543944490039356
2019-08-29 23:20:00,11.60791735263498
2019-08-29 23:30:00,11.672274381736333
2019-08-29 23:40:00,11.6415560583837
2019-08-29 23:50:00,11.682020098621704
2019-08-30 00:00:00,11.745198867632489
2019-08-30 00:10:00,11.62630329797827
2019-08-30 00:20:00,11.564529750061045
2019-08-30 00:30:00,11.554683562076853
2019-08-30 00:40:00,11.463927852786282
2019-08-30 00:50:00,11.259516824365868
2019-08-30 01:00:00,11.181758454231215
2019-08-30 01:10:00,10.955077091165762
2019-08-30 01:20:00,10.69282626707227
2019-08-30 01:30:00,10.537644184824542
2019-08-30 01:40:00,10.270936820626348
2019-08-30 01:50:00,10.011800482566429
2019-08-30 02:00:00,9.710782294819635
2019-08-30 02:10:00,9.388250114753934
2019-08-30 02:20:00,9.167697568393884
2019-08-30 02:30:00,9.230548412352363
2019-08-30 02:40:00,9.234580952330894
2019-08-30 02:50:00,9.423562736780584
2019-08-30 03:00:00,9.74439976654463
2019-08-30 03:10:00,10.038239014378366
2019-08-30 03:20:00,10.28321680064615
2019-08-30 03:30:00,10.4104007763854
2019-08-30 03:40:00,10.478297195430564
2019-08-30 03:50:00,10.673381385733032
2019-08-30 04:00:00,10.872354563474921
2019-08-30 04:10:00,10.845322240409207
2019-08-30 04:20:00,10.84726172346493
2019-08-30 04:30:00,10.955769616813738
2019-08-30 04:40:00,10.900402977144575
2019-08-30 04:50:00,10.83926566960548
2019-08-30 05:00:00,10.790313507694927
2019-08-30 05:10:00,10.757557048910973
2019-08-30 05:20:00,10.741456631554447
2019-08-30 05:30:00,10.708536412620802
2019-08-30 05:40:00,10.860692498804305
2019-08-30 05:50:00,10.843678228549823
2019-08-30 06:00:00,10.737637146727174
2019-08-30 06:10:00,10.633812314309564
2019-08-30 06:20:00,10.384672243399429
2019-08-30 06:30:00,10.111068657991588
2019-08-30 06:40:00,9.886912620876776
2019-08-30 06:50:00,9.756700946483575
2019-08-30 07:00:00,9.627149323707524
2019-08-30 07:10:00,9.445756169485412
2019-08-30 07:20:00,9.247010652621956
2019-08-30 07:30:00,9.22870995692187
2019-08-30 07:40:00,9.281482388358022
2019-08-30 07:50:00,9.364651858190541
2019-08-30 08:00:00,9.446193927748546
2019-08-30 08:10:00,9.529660452198353
2019-08-30 08:20:00,9.672589559137302
2019-08-30 08:30:00,9.545733917492168
2019-08-30 08:40:00,9.498305037806587
2019-08-30 08:50:00,9.27604011368493
2019-08-30 09:00:00,8.96073000716936
2019-08-30 09:10:00,8.63486329980143
2019-08-30 09:20:00,8.356883148536445
2019-08-30 09:30:00,8.086504184602557
2019-08-30 09:40:00,7.832552378614505
2019-08-30 09:50:00,7.653686317749792
2019-08-30 10:00:00,7.480459752992879
2019-08-30 10:10:00,7.24644715378089
2019-08-30 10:20:00,6.999491234570908
2019-08-30 10:30:00,6.847804737936416
2019-08-30 10:40:00,6.64664410329586
2019-08-30 10:50:00,6.398661511345735
2019-08-30 11:00:00,6.113972716377889
2019-08-30 11:10:00,5.910851400176926
2019-08-30 11:20:00,5.746760854342248
2019-08-30 11:30:00,5.491815287806126
2019-08-30 11:40:00,5.168369854350396
2019-08-30 11:50:00,5.176703666070977
2019-08-30 12:00:00,5.160277270153625
2019-08-30 12:10:00,5.291007622758944
2019-08-30 12:20:00,5.465655571013276
2019-08-30 12:30:00,5.72139600689219
2019-08-30 12:40:00,5.948419879901542
2019-08-30 12:50:00,6.181384936314192
2019-08-30 13:00:00,6.37445671541312
2019-08-30 13:10:00,6.663984027347631
2019-08-30 13:20:00,6.949420647943494
2019-08-30 13:30:00,7.170224750112072
2019-08-30 13:40:00,7.344996841111312
2019-08-30 13:50:00,7.526173526840996
2019-08-30 14:00:00,7.726434037084102
2019-08-30 14:10:00,7.956129767276462
2019-08-30 14:20:00,8.118863598275826
2019-08-30 14:30:00,8.365189861618434
2019-08-30 14:40:00,8.605458082660071
2019-08-30 14:50:00,8.888267174475352
2019-08-30 15:00:00,9.180273251365236
2019-08-30 15:10:00,9.484053250366278
2019-08-30 15:20:00,9.760152314371517
2019-08-30 15:30:00,10.056820419047929
2019-08-30 15:40:00,10.34767692843872
2019-08-30 15:50:00,10.453396552595393
2019-08-30 16:00:00,10.521804369021993
2019-08-30 16:10:00,10.742096041439627
2019-08-30 16:20:00,10.966344532096201
2019-08-30 16:30:00,11.11535413450805
2019-08-30 16:40:00,11.294292390682406
2019-08-30 16:50:00,11.53984699527055
2019-08-30 17:00:00,11.813366470021919
2019-08-30 17:10:00,12.107465501086258
2019-08-30 17:20:00,12.405985877337688
2019-08-30 17:30:00,12.788431620574295
2019-08-30 17:40:00,12.877066425695046
2019-08-30 17:50:00,12.971603354599344
2019-08-30 18:00:00,13.080370700002167
2019-08-30 18:10:00,13.168267331667957
2019-08-30 18:20:00,13.235158198626994
2019-08-30 18:30:00,13.17334654672344
2019-08-30 18:40:00,13.088080865564443
2019-08-30 18:50:00,13.037397772708907
2019-08-30 19:00:00,12.95542577434637
2019-08-30 19:10:00,12.885681349123733
2019-08-30 19:20:00,12.845979468359436
2019-08-30 19:30:00,12.712556772098983
2019-08-30 19:40:00,12.543622818640983
2019-08-30 19:50:00,12.362876629094153
2019-08-30 20:00:00,12.177751569322064
2019-08-30 20:10:00,11.94740359385061
2019-08-30 20:20:00,11.850783412362329
2019-08-30 20:30:00,11.659021391477504
2019-08-30 20:40:00,11.52421000737881
2019-08-30 20:50:00,11.405268526661324
2019-08-30 21:00:00,11.303946049289626
2019-08-30 21:10:00,11.179143558746562
2019-08-30 21:20:00,11.01725425759026
2019-08-30 21:30:00,10.934597216770193
2019-08-30 21:40:00,10.935175709421259
2019-08-30 21:50:00,10.800810875703089
2019-08-30 22:00:00,10.67184075899357
2019-08-30 22:10:00,10.585741088927007
2019-08-30 22:20:00,10.686289698719696
2019-08-30 22:30:00,10.51519201189251
2019-08-30 22:40:00,10.410422451985573
2019-08-30 22:50:00,10.269703073652234
2019-08-30 23:00:00,10.077723117049912
2019-08-30 23:10:00,9.884957249322717
2019-08-30 23:20:00,9.802809911962814
2019-08-30 23:30:00,9.752607467400068
