Time UTC, 6Hr Running Mean
2019-08-28 13:20:00,2.9194734147971704
2019-08-28 13:30:00,2.95569553504793
2019-08-28 13:40:00,2.955752087404051
2019-08-28 13:50:00,2.9538457505772846
2019-08-28 14:00:00,2.9621740040622733
2019-08-28 14:10:00,2.9791394523353896
2019-08-28 14:20:00,2.9701844930872916
2019-08-28 14:30:00,2.962344692031711
2019-08-28 14:40:00,2.949413179849273
2019-08-28 14:50:00,2.9200371238267007
2019-08-28 15:00:00,2.9145978880339953
2019-08-28 15:10:00,2.904243538839159
2019-08-28 15:20:00,2.920871383593508
2019-08-28 15:30:00,2.9049922335108054
2019-08-28 15:40:00,2.899076702201847
2019-08-28 15:50:00,2.8850088775573983
2019-08-28 16:00:00,2.87534314550766
2019-08-28 16:10:00,2.867183624521522
2019-08-28 16:20:00,2.8420030534369776
2019-08-28 16:30:00,2.8480890250772912
2019-08-28 16:40:00,2.914123735347267
2019-08-28 16:50:00,2.9295216899133014
2019-08-28 17:00:00,2.9568594908476493
2019-08-28 17:10:00,2.9757761907527343
2019-08-28 17:20:00,2.979143599267724
2019-08-28 17:30:00,3.0213507244144022
2019-08-28 17:40:00,3.049414046512568
2019-08-28 17:50:00,3.1146064487140066
2019-08-28 18:00:00,3.119924924155238
2019-08-28 18:10:00,3.1155837456737556
2019-08-28 18:20:00,3.0936493391145756
2019-08-28 18:30:00,3.1094874301457205
2019-08-28 18:40:00,3.15979287359029
2019-08-28 18:50:00,3.2649803519792333
2019-08-28 19:00:00,3.368186148074659
2019-08-28 19:10:00,3.478778395173174
2019-08-28 19:20:00,3.574100953642585
2019-08-28 19:30:00,3.657092591342358
2019-08-28 19:40:00,3.70512666994008
2019-08-28 19:50:00,3.733874476871652
2019-08-28 20:00:00,3.7565107290975113
2019-08-28 20:10:00,3.769405524108246
2019-08-28 20:20:00,3.890957054012626
2019-08-28 20:30:00,4.091405816517585
2019-08-28 20:40:00,4.2883435231100755
2019-08-28 20:50:00,4.384680030519289
2019-08-28 21:00:00,4.445987964273158
2019-08-28 21:10:00,4.542977114455109
2019-08-28 21:20:00,4.655614979301815
2019-08-28 21:30:00,4.827862185049001
2019-08-28 21:40:00,5.017465316450547
2019-08-28 21:50:00,5.25881201181695
2019-08-28 22:00:00,5.3746847556257045
2019-08-28 22:10:00,5.429959509031684
2019-08-28 22:20:00,5.457534072385191
2019-08-28 22:30:00,5.57379631827752
2019-08-28 22:40:00,5.576581143968434
2019-08-28 22:50:00,5.6243055122134
2019-08-28 23:00:00,5.668575614360769
2019-08-28 23:10:00,5.734260115273617
2019-08-28 23:20:00,5.793267133829074
2019-08-28 23:30:00,5.784027223994722
2019-08-28 23:40:00,5.894717288328605
2019-08-28 23:50:00,5.8820491664624175
2019-08-29 00:00:00,5.88459019540791
2019-08-29 00:10:00,5.8940357559092815
2019-08-29 00:20:00,5.901091928847671
2019-08-29 00:30:00,5.881772108050294
2019-08-29 00:40:00,5.838698432771063
2019-08-29 00:50:00,5.746471620212467
2019-08-29 01:00:00,5.646802001337771
2019-08-29 01:10:00,5.5720369543930905
2019-08-29 01:20:00,5.49149008092149
2019-08-29 01:30:00,5.412650136460387
2019-08-29 01:40:00,5.3988146723755355
2019-08-29 01:50:00,5.399059978426288
2019-08-29 02:00:00,5.383696688071179
2019-08-29 02:10:00,5.409446121304652
2019-08-29 02:20:00,5.340200296809037
2019-08-29 02:30:00,5.202759916180055
2019-08-29 02:40:00,5.060737993196181
2019-08-29 02:50:00,5.021347576271733
2019-08-29 03:00:00,5.0055634857106694
2019-08-29 03:10:00,4.941846589957197
2019-08-29 03:20:00,4.82648929691943
2019-08-29 03:30:00,4.678422693263835
2019-08-29 03:40:00,4.501014102192197
2019-08-29 03:50:00,4.283673410199789
2019-08-29 04:00:00,4.1993110753844185
2019-08-29 04:10:00,4.170970423203211
2019-08-29 04:20:00,4.171013990150058
2019-08-29 04:30:00,4.055746340210412
2019-08-29 04:40:00,4.001396448382575
2019-08-29 04:50:00,3.9334806240531517
2019-08-29 05:00:00,3.886038419857619
2019-08-29 05:10:00,3.8190464561238775
2019-08-29 05:20:00,3.787386170798984
2019-08-29 05:30:00,3.7427718485443506
2019-08-29 05:40:00,3.608493957601373
2019-08-29 05:50:00,3.60064922856318
2019-08-29 06:00:00,3.6412508337463487
2019-08-29 06:10:00,3.689261010303549
2019-08-29 06:20:00,3.778512083634507
2019-08-29 06:30:00,3.889130666649974
2019-08-29 06:40:00,3.954648473465057
2019-08-29 06:50:00,4.048395364288229
2019-08-29 07:00:00,4.12770360527437
2019-08-29 07:10:00,4.1461497779821865
2019-08-29 07:20:00,4.153881739336277
2019-08-29 07:30:00,4.121545841293731
2019-08-29 07:40:00,4.110291071302203
2019-08-29 07:50:00,4.153926096518849
2019-08-29 08:00:00,4.177611260328844
2019-08-29 08:10:00,4.176976290554951
2019-08-29 08:20:00,4.135141641102473
2019-08-29 08:30:00,4.074822227991863
2019-08-29 08:40:00,4.058158463833923
2019-08-29 08:50:00,4.027496005489368
2019-08-29 09:00:00,3.9836041992683815
2019-08-29 09:10:00,3.9553297482145187
2019-08-29 09:20:00,3.9361646311362244
2019-08-29 09:30:00,3.9231003606460666
2019-08-29 09:40:00,3.9104049845773208
2019-08-29 09:50:00,3.886642451629106
2019-08-29 10:00:00,3.854054279008818
2019-08-29 10:10:00,3.82657833826431
2019-08-29 10:20:00,3.795971475378176
2019-08-29 10:30:00,3.777264456533131
2019-08-29 10:40:00,3.750848903120861
2019-08-29 10:50:00,3.7365778871013706
2019-08-29 11:00:00,3.7037761005770085
2019-08-29 11:10:00,3.676275199024428
2019-08-29 11:20:00,3.646790887215566
2019-08-29 11:30:00,3.674638639679
2019-08-29 11:40:00,3.643518112401989
2019-08-29 11:50:00,3.610656595926579
2019-08-29 12:00:00,3.551264318634419
2019-08-29 12:10:00,3.4918665265009223
2019-08-29 12:20:00,3.3834425900324465
2019-08-29 12:30:00,3.256428639681918
2019-08-29 12:40:00,3.171151515212286
2019-08-29 12:50:00,3.052435240033104
2019-08-29 13:00:00,2.946278840256605
2019-08-29 13:10:00,2.8741027460249917
2019-08-29 13:20:00,2.843683632876196
2019-08-29 13:30:00,2.8512904826083787
2019-08-29 13:40:00,2.819849138224439
2019-08-29 13:50:00,2.7433272006246274
2019-08-29 14:00:00,2.6957110271387545
2019-08-29 14:10:00,2.6265789391914116
2019-08-29 14:20:00,2.6033559561849096
2019-08-29 14:30:00,2.590512769386093
2019-08-29 14:40:00,2.5493909384346143
2019-08-29 14:50:00,2.5102664364317793
2019-08-29 15:00:00,2.4887144379401263
2019-08-29 15:10:00,2.4688452559922087
2019-08-29 15:20:00,2.4432386981207532
2019-08-29 15:30:00,2.4418022036265787
2019-08-29 15:40:00,2.4298246502872574
2019-08-29 15:50:00,2.4243216975311044
2019-08-29 16:00:00,2.420011810874463
2019-08-29 16:10:00,2.4127086307431664
2019-08-29 16:20:00,2.4183593872449873
2019-08-29 16:30:00,2.4734281587453832
2019-08-29 16:40:00,2.532469926774004
2019-08-29 16:50:00,2.6009272513890562
2019-08-29 17:00:00,2.643582309127289
2019-08-29 17:10:00,2.6927662956734078
2019-08-29 17:20:00,2.722231798775737
2019-08-29 17:30:00,2.736913402090343
2019-08-29 17:40:00,2.7916708619509376
2019-08-29 17:50:00,2.7853916858224053
2019-08-29 18:00:00,2.8005922896730544
2019-08-29 18:10:00,2.8729562998439437
2019-08-29 18:20:00,2.9881684983753676
2019-08-29 18:30:00,3.0695488625231686
2019-08-29 18:40:00,3.1842602986288324
2019-08-29 18:50:00,3.3648245653319355
2019-08-29 19:00:00,3.529888345726583
2019-08-29 19:10:00,3.6353090382417097
2019-08-29 19:20:00,3.7407346533782464
2019-08-29 19:30:00,3.820578082269025
2019-08-29 19:40:00,3.971609983821177
2019-08-29 19:50:00,4.057158498248047
2019-08-29 20:00:00,4.1257254624472
2019-08-29 20:10:00,4.241793299604879
2019-08-29 20:20:00,4.398185248704279
2019-08-29 20:30:00,4.473208138690322
2019-08-29 20:40:00,4.538182794041533
2019-08-29 20:50:00,4.61853538145116
2019-08-29 21:00:00,4.636827655559475
2019-08-29 21:10:00,4.642164111996928
2019-08-29 21:20:00,4.648201609393752
2019-08-29 21:30:00,4.649888242261344
2019-08-29 21:40:00,4.717486303527165
2019-08-29 21:50:00,4.77616577955905
2019-08-29 22:00:00,4.843326618622006
2019-08-29 22:10:00,4.966362616862584
2019-08-29 22:20:00,5.047726493082646
2019-08-29 22:30:00,5.124288541727467
2019-08-29 22:40:00,5.215541607531595
2019-08-29 22:50:00,5.324853875611346
2019-08-29 23:00:00,5.398851083180599
2019-08-29 23:10:00,5.441658856515296
2019-08-29 23:20:00,5.456684499725489
2019-08-29 23:30:00,5.47930820751816
2019-08-29 23:40:00,5.529592997461426
2019-08-29 23:50:00,5.6129074636314895
2019-08-30 00:00:00,5.6129711468066
2019-08-30 00:10:00,5.527130266325103
2019-08-30 00:20:00,5.41254984371418
