Time UTC, 6Hr Running Mean
2019-08-29 19:20:00,3.5991040747468657
2019-08-29 19:30:00,3.783849088754371
2019-08-29 19:40:00,3.9900652320775407
2019-08-29 19:50:00,4.134546132757217
2019-08-29 20:00:00,4.251601761003992
2019-08-29 20:10:00,4.469707370725173
2019-08-29 20:20:00,4.634228921702945
2019-08-29 20:30:00,4.873219851301656
2019-08-29 20:40:00,5.092658496095633
2019-08-29 20:50:00,5.309147450829347
2019-08-29 21:00:00,5.512244293355526
2019-08-29 21:10:00,5.646012151665028
2019-08-29 21:20:00,5.835593777314951
2019-08-29 21:30:00,5.928743237114534
2019-08-29 21:40:00,6.081059396415004
2019-08-29 21:50:00,6.309444426379549
2019-08-29 22:00:00,6.494939500965021
2019-08-29 22:10:00,6.627852304026129
2019-08-29 22:20:00,6.772482656502877
2019-08-29 22:30:00,6.903603791878701
2019-08-29 22:40:00,6.956127297023084
2019-08-29 22:50:00,7.024119568614179
2019-08-29 23:00:00,7.0430782538508465
2019-08-29 23:10:00,7.057536808784538
2019-08-29 23:20:00,7.082469294906248
2019-08-29 23:30:00,7.091575490039
2019-08-29 23:40:00,7.084533858868699
2019-08-29 23:50:00,7.043543302650342
2019-08-30 00:00:00,7.052572569637754
2019-08-30 00:10:00,7.044595194631487
2019-08-30 00:20:00,6.981023747220229
2019-08-30 00:30:00,7.001087822815454
2019-08-30 00:40:00,7.034568260267587
2019-08-30 00:50:00,7.0890832485839415
2019-08-30 01:00:00,7.079818318079414
2019-08-30 01:10:00,6.996640481371346
2019-08-30 01:20:00,6.92418365139743
2019-08-30 01:30:00,6.8363630790363725
2019-08-30 01:40:00,6.761240335491388
2019-08-30 01:50:00,6.739959404779384
2019-08-30 02:00:00,6.743095729581146
2019-08-30 02:10:00,6.634247206761859
2019-08-30 02:20:00,6.594370493660945
2019-08-30 02:30:00,6.519756533072676
2019-08-30 02:40:00,6.437939773900785
2019-08-30 02:50:00,6.319445808055902
2019-08-30 03:00:00,6.2789667145689245
2019-08-30 03:10:00,6.2697743279217155
2019-08-30 03:20:00,6.108647346253319
2019-08-30 03:30:00,6.09846232930073
2019-08-30 03:40:00,6.008396075622076
2019-08-30 03:50:00,5.840082058918319
2019-08-30 04:00:00,5.72772531507224
2019-08-30 04:10:00,5.638075823886859
2019-08-30 04:20:00,5.560336061750924
2019-08-30 04:30:00,5.495885560343428
2019-08-30 04:40:00,5.516031434549807
2019-08-30 04:50:00,5.572728983704177
2019-08-30 05:00:00,5.637654584585441
2019-08-30 05:10:00,5.659694246761028
2019-08-30 05:20:00,5.7145952944167915
2019-08-30 05:30:00,5.77764242246273
2019-08-30 05:40:00,5.825567857540333
2019-08-30 05:50:00,5.840708725813183
2019-08-30 06:00:00,5.815044771582214
2019-08-30 06:10:00,5.809158775945649
2019-08-30 06:20:00,5.872750171516177
2019-08-30 06:30:00,5.919643092498864
2019-08-30 06:40:00,5.925624355493781
2019-08-30 06:50:00,5.925284748828874
2019-08-30 07:00:00,5.971678817894297
2019-08-30 07:10:00,6.0049531998165975
2019-08-30 07:20:00,6.0204534380884605
2019-08-30 07:30:00,5.961110135363041
2019-08-30 07:40:00,5.878165610109246
2019-08-30 07:50:00,5.833247000437705
2019-08-30 08:00:00,5.720535355207755
2019-08-30 08:10:00,5.619720153740591
2019-08-30 08:20:00,5.55175002861655
2019-08-30 08:30:00,5.483575091448661
2019-08-30 08:40:00,5.470821205746611
2019-08-30 08:50:00,5.477949412961883
2019-08-30 09:00:00,5.35505140797957
2019-08-30 09:10:00,5.235362354426742
2019-08-30 09:20:00,5.243385703757158
2019-08-30 09:30:00,5.214655045547661
2019-08-30 09:40:00,5.199423985448608
2019-08-30 09:50:00,5.24417922517144
2019-08-30 10:00:00,5.273214492282033
2019-08-30 10:10:00,5.338788255318249
2019-08-30 10:20:00,5.337672890885304
2019-08-30 10:30:00,5.303041088235637
2019-08-30 10:40:00,5.258990774391004
2019-08-30 10:50:00,5.168059366306793
2019-08-30 11:00:00,5.100172025061933
2019-08-30 11:10:00,5.013421789736776
2019-08-30 11:20:00,4.93904841066367
2019-08-30 11:30:00,4.813209744579943
2019-08-30 11:40:00,4.715682462802509
2019-08-30 11:50:00,4.623581897174605
2019-08-30 12:00:00,4.550950712518553
2019-08-30 12:10:00,4.4898829620101885
2019-08-30 12:20:00,4.424035997697861
2019-08-30 12:30:00,4.322933413363815
2019-08-30 12:40:00,4.2763863833504665
2019-08-30 12:50:00,4.262101774407829
2019-08-30 13:00:00,4.188809775484182
2019-08-30 13:10:00,4.1176445616153705
2019-08-30 13:20:00,4.042864637219749
2019-08-30 13:30:00,4.018721518405413
2019-08-30 13:40:00,4.014588118669922
2019-08-30 13:50:00,3.9593308942697627
2019-08-30 14:00:00,3.917062885136268
2019-08-30 14:10:00,3.9071036463416178
2019-08-30 14:20:00,3.8528855697786195
2019-08-30 14:30:00,3.7613305216781225
2019-08-30 14:40:00,3.6395258166845332
2019-08-30 14:50:00,3.561760077565375
2019-08-30 15:00:00,3.5331572413333396
2019-08-30 15:10:00,3.5209650740360674
2019-08-30 15:20:00,3.479898072616406
2019-08-30 15:30:00,3.3970579882830996
2019-08-30 15:40:00,3.294266827319109
2019-08-30 15:50:00,3.1781546655817223
2019-08-30 16:00:00,3.069310892888225
2019-08-30 16:10:00,2.986440860024735
2019-08-30 16:20:00,2.9607397481243245
2019-08-30 16:30:00,2.944497508959281
2019-08-30 16:40:00,2.944842453246923
2019-08-30 16:50:00,2.902261692019385
2019-08-30 17:00:00,2.8551340036504014
2019-08-30 17:10:00,2.84417737548722
2019-08-30 17:20:00,2.8465461747599785
2019-08-30 17:30:00,2.900484038363871
2019-08-30 17:40:00,2.964839954840145
2019-08-30 17:50:00,3.0338395684817936
2019-08-30 18:00:00,3.0934545454053985
2019-08-30 18:10:00,3.138370765905371
2019-08-30 18:20:00,3.1972503329612847
2019-08-30 18:30:00,3.2685493524077276
2019-08-30 18:40:00,3.353514080235778
2019-08-30 18:50:00,3.4309271946436875
2019-08-30 19:00:00,3.5970120338011515
2019-08-30 19:10:00,3.7095383645591844
2019-08-30 19:20:00,3.7770945354275693
2019-08-30 19:30:00,3.8429797645175054
2019-08-30 19:40:00,3.9668580424519835
2019-08-30 19:50:00,4.145014377489028
2019-08-30 20:00:00,4.351026777336436
2019-08-30 20:10:00,4.4698412544170765
2019-08-30 20:20:00,4.675084608530629
2019-08-30 20:30:00,4.825718546306074
2019-08-30 20:40:00,5.057899319485985
2019-08-30 20:50:00,5.218905108803959
2019-08-30 21:00:00,5.401907911296779
2019-08-30 21:10:00,5.57205448514959
2019-08-30 21:20:00,5.698474102667732
2019-08-30 21:30:00,5.894114971177366
2019-08-30 21:40:00,6.04488748012421
2019-08-30 21:50:00,6.249084110712581
2019-08-30 22:00:00,6.397219278850923
2019-08-30 22:10:00,6.523473787527062
2019-08-30 22:20:00,6.525028258526153
2019-08-30 22:30:00,6.6648666370689345
2019-08-30 22:40:00,6.72040137433532
2019-08-30 22:50:00,6.817713113565596
2019-08-30 23:00:00,6.846797270694866
2019-08-30 23:10:00,6.879926835230208
2019-08-30 23:20:00,6.85969970268267
2019-08-30 23:30:00,6.816369507330247
2019-08-30 23:40:00,6.80502550959147
2019-08-30 23:50:00,6.819655602762969
2019-08-31 00:00:00,6.81591487307029
2019-08-31 00:10:00,6.825350243606825
2019-08-31 00:20:00,6.871324750910411
2019-08-31 00:30:00,6.885717643179465
2019-08-31 00:40:00,6.843352940890594
2019-08-31 00:50:00,6.77493005760055
2019-08-31 01:00:00,6.630272635084954
2019-08-31 01:10:00,6.5956361169167295
2019-08-31 01:20:00,6.599557095802643
2019-08-31 01:30:00,6.623867503273264
2019-08-31 01:40:00,6.586518989835176
2019-08-31 01:50:00,6.513193028959081
2019-08-31 02:00:00,6.45827138197959
2019-08-31 02:10:00,6.4962305111409115
2019-08-31 02:20:00,6.431729346089131
2019-08-31 02:30:00,6.508685092500336
2019-08-31 02:40:00,6.510879674430538
2019-08-31 02:50:00,6.539958560478965
2019-08-31 03:00:00,6.575730814998566
2019-08-31 03:10:00,6.643913331589556
2019-08-31 03:20:00,6.727823350398235
2019-08-31 03:30:00,6.672012109493455
2019-08-31 03:40:00,6.632570124729281
2019-08-31 03:50:00,6.56577363506883
2019-08-31 04:00:00,6.5899186896842075
2019-08-31 04:10:00,6.562048515319011
2019-08-31 04:20:00,6.618181638548695
2019-08-31 04:30:00,6.608330768789862
2019-08-31 04:40:00,6.649956612144393
2019-08-31 04:50:00,6.713006688727163
2019-08-31 05:00:00,6.777861330528524
2019-08-31 05:10:00,6.841816754602853
2019-08-31 05:20:00,6.94198573360811
2019-08-31 05:30:00,6.986055387476612
2019-08-31 05:40:00,7.036325371316774
2019-08-31 05:50:00,7.054263376869194
2019-08-31 06:00:00,7.117745460618743
2019-08-31 06:10:00,7.120802563700453
2019-08-31 06:20:00,7.048042183047138
2019-08-31 06:30:00,7.0098764001411995
2019-08-31 06:40:00,7.01654224880015
2019-08-31 06:50:00,7.033514707655184
2019-08-31 07:00:00,6.9958577811578575
2019-08-31 07:10:00,6.941343802577525
2019-08-31 07:20:00,6.87115738131718
2019-08-31 07:30:00,6.799491780036621
2019-08-31 07:40:00,6.740198190317947
2019-08-31 07:50:00,6.69502769445606
2019-08-31 08:00:00,6.631550548091705
2019-08-31 08:10:00,6.513856916073883
2019-08-31 08:20:00,6.405401329744482
2019-08-31 08:30:00,6.2503439004557935
2019-08-31 08:40:00,6.067137983763935
2019-08-31 08:50:00,5.892155773153753
2019-08-31 09:00:00,5.7096431044855285
2019-08-31 09:10:00,5.535642863881024
2019-08-31 09:20:00,5.381867702388395
2019-08-31 09:30:00,5.305806831304348
2019-08-31 09:40:00,5.268005992313019
2019-08-31 09:50:00,5.198040503706145
2019-08-31 10:00:00,5.0568067991199275
2019-08-31 10:10:00,4.977710799879864
2019-08-31 10:20:00,4.920919264413013
2019-08-31 10:30:00,4.791338593331531
2019-08-31 10:40:00,4.69365829823435
2019-08-31 10:50:00,4.573261427176641
2019-08-31 11:00:00,4.505379862594652
2019-08-31 11:10:00,4.438070144483991
2019-08-31 11:20:00,4.364217083810139
2019-08-31 11:30:00,4.326261445289308
2019-08-31 11:40:00,4.2493416725064534
2019-08-31 11:50:00,4.188486344292542
2019-08-31 12:00:00,4.086806204738156
2019-08-31 12:10:00,4.047030339998472
2019-08-31 12:20:00,4.042097414304263
2019-08-31 12:30:00,4.015790683133146
2019-08-31 12:40:00,3.952143351305732
2019-08-31 12:50:00,3.905188454845575
2019-08-31 13:00:00,3.895747451309931
2019-08-31 13:10:00,3.8586003720385964
2019-08-31 13:20:00,3.8196813529771907
2019-08-31 13:30:00,3.799863964698313
2019-08-31 13:40:00,3.7474933880225176
2019-08-31 13:50:00,3.679432629251711
2019-08-31 14:00:00,3.582851129310982
2019-08-31 14:10:00,3.4820910956993503
2019-08-31 14:20:00,3.3928135929948615
2019-08-31 14:30:00,3.315445364680321
2019-08-31 14:40:00,3.2629941385216483
